K,10,0.75,5,25,41669,409.876129170025
SOC,3,0.99,1,25,99442,57.0862021769914
P,3,0.99,2,25,41669,1476.29075744256
S,3,0.99,3,25,65255,135.50656057904
Ca,3,0.9,1,25,70666,208.2563324105
Ca,3,0.99,2,25,50479,206.039289313777
pH,3,0.9,3,25,41669,7.39886468838797
pH,3,0.99,2,25,50311,8.09815781025396
K,3,0.99,3,25,45273,412.500483238239
pH,3,0.99,2,25,24700,8.26842918424513
N,10,0.75,5,25,41669,138.761636648147
P,10,0.75,2,25,50311,1492.70965584218
Mg,3,0.9,5,25,3121,197.872099053116
Ca,3,0.99,3,25,24700,199.538322394407
S,10,0.75,3,25,27875,126.968626889998
Ca,10,0.75,2,25,50479,197.826173055042
Mg,3,0.9,1,25,70666,238.106557439616
SOC,3,0.9,1,25,24700,52.6446436016315
SOC,10,0.75,2,25,50311,60.1519958961849
Ca,3,0.9,2,25,50311,223.161265466742
P,10,0.75,2,25,50479,1578.77429621085
pH,10,0.75,2,25,45273,7.99596971190867
K,3,0.99,1,25,50311,403.154306740603
Ca,10,0.75,5,25,39574,193.442483800592
Mg,3,0.9,5,25,41669,196.890770185494
SOC,3,0.9,2,25,65255,52.6615481693284
SOC,3,0.9,3,25,41669,62.1211786319421
SOC,10,0.75,3,25,24700,50.7546538981501
N,3,0.9,2,25,65255,116.036863787295
N,3,0.99,1,25,45273,147.154948470283
K,10,0.75,2,25,65255,391.957180304912
N,3,0.9,3,25,50479,165.193286154673
pH,10,0.75,2,25,99442,7.83872656449636
P,3,0.9,2,25,50311,1486.3032842469
N,3,0.99,1,25,3121,126.51001912055
K,3,0.99,3,25,41669,409.869125084466
P,10,0.75,3,25,65255,1555.90086239632
K,3,0.9,1,25,37405,381.096564707727
K,3,0.9,3,25,50311,418.483387079199
SOC,3,0.99,5,25,50311,59.6497360974223
K,10,0.75,2,25,50311,408.884265154665
Mg,3,0.9,5,25,27875,208.445235950329
S,3,0.99,2,25,70666,131.343994943509
SOC,3,0.99,2,25,41669,62.3560757285977
Ca,10,0.75,5,25,50311,201.933013993978
S,3,0.9,2,25,41669,130.075594065622
P,3,0.9,3,25,41669,1515.36707008076
N,10,0.75,3,25,41669,140.583777259636
K,10,0.75,1,25,41669,404.924472611132
S,3,0.9,1,25,41669,123.451365681182
Ca,3,0.99,5,25,24700,196.555685233679
SOC,3,0.9,2,25,39574,53.8100986568002
K,3,0.99,5,25,39574,386.212345815806
K,10,0.75,3,25,41669,425.141028014948
SOC,3,0.9,1,25,70666,54.4363912187936
pH,3,0.99,3,25,65255,8.76076745385894
SOC,3,0.99,1,25,37405,53.6533355770948
Ca,10,0.75,5,25,45273,223.531019377891
Ca,3,0.99,3,25,65255,207.326519407498
Mg,3,0.9,3,25,50311,220.320175901422
K,3,0.9,2,25,39574,372.952950501099
pH,3,0.9,1,25,65255,8.74006634975534
P,10,0.75,1,25,45273,1643.17948416547
Ca,3,0.9,1,25,45273,224.832424561296
S,3,0.9,5,25,65255,130.025011295902
Mg,10,0.75,1,25,3121,213.724936191646
S,3,0.9,1,25,99442,141.86316032926
K,10,0.75,1,25,24700,395.457264169046
SOC,3,0.9,2,25,3121,57.4650928611106
SOC,3,0.99,3,25,45273,50.3632275644581
pH,3,0.99,5,25,24700,7.82138591234186
S,3,0.99,2,25,99442,115.256242207355
pH,3,0.99,5,25,45273,8.05384107949655
K,3,0.99,1,25,37405,398.211602394695
pH,10,0.75,1,25,45273,8.27949436932666
K,10,0.75,3,25,65255,365.814699501294
Ca,10,0.75,2,25,70666,201.918004624131
N,10,0.75,1,25,37405,136.143503001669
P,3,0.99,1,25,70666,1546.41117945859
Mg,3,0.99,1,25,24700,221.42999240314
K,3,0.9,5,25,41669,419.287864260414
Ca,10,0.75,1,25,99442,186.605664318566
Ca,3,0.99,2,25,45273,220.561159213983
N,10,0.75,1,25,41669,158.611234430947
pH,3,0.99,2,25,39574,7.86338625940965
S,10,0.75,2,25,37405,123.607402977842
P,3,0.9,2,25,41669,1545.07152390218
K,10,0.75,5,25,24700,376.304163222034
K,3,0.9,3,25,70666,420.429194985092
Ca,3,0.9,2,25,3121,201.45226999765
pH,3,0.9,1,25,41669,7.75870167797066
Mg,10,0.75,1,25,45273,226.576610135527
Mg,3,0.99,3,25,70666,220.567015606701
pH,3,0.99,1,25,37405,8.87857185359987
SOC,3,0.9,2,25,99442,54.2216623520043
pH,3,0.9,2,25,70666,7.75058895361415
K,3,0.99,1,25,65255,404.31530355965
P,3,0.99,2,25,45273,1542.29730758898
pH,3,0.99,1,25,45273,8.37806623108266
SOC,10,0.75,1,25,65255,55.8308304293974
Ca,10,0.75,1,25,24700,210.856942765585
Ca,3,0.9,3,25,45273,220.832497104806
K,3,0.99,5,25,50311,396.751900163321
P,10,0.75,3,25,70666,1462.35270276793
pH,10,0.75,5,25,45273,8.03829324893199
S,3,0.9,5,25,3121,116.02681024067
P,3,0.99,1,25,39574,1698.92879345288
K,10,0.75,1,25,65255,398.879518382808
pH,10,0.75,2,25,39574,7.99376149054141
P,3,0.9,2,25,37405,1622.37754096562
SOC,3,0.99,3,25,37405,51.6932164143946
pH,3,0.99,3,25,45273,7.73260048504663
pH,10,0.75,1,25,41669,7.64902589424059
Mg,3,0.99,3,25,37405,215.909913658625
Mg,3,0.9,1,25,37405,233.995049150769
K,3,0.9,2,25,37405,385.355669966749
S,3,0.9,2,25,24700,121.793512129655
Ca,3,0.9,3,25,41669,202.139415233408
K,3,0.9,1,25,70666,429.218698660131
pH,3,0.99,1,25,70666,7.90483251879187
Mg,3,0.9,3,25,45273,231.194793213775
N,10,0.75,2,25,65255,125.142870039992
S,3,0.9,1,25,24700,129.932659037678
N,3,0.9,2,25,70666,158.92480975582
K,10,0.75,1,25,45273,430.481566688309
N,3,0.9,2,25,24700,106.313557601391
N,10,0.75,5,25,45273,109.623937583253
Mg,10,0.75,3,25,70666,224.623278027734
SOC,3,0.9,3,25,37405,52.6513529474816
P,3,0.9,5,25,41669,1501.03735861489
N,3,0.99,2,25,70666,160.778080298977
N,10,0.75,1,25,50479,163.274732766518
K,3,0.99,5,25,70666,417.055725020775
Mg,10,0.75,3,25,45273,229.660474796089
N,3,0.99,1,25,24700,109.813152847787
S,3,0.9,5,25,39574,138.950633879695
Mg,3,0.99,1,25,50479,198.660998531063
SOC,10,0.75,3,25,70666,54.8277814155994
N,3,0.99,5,25,70666,149.012819316857
N,3,0.9,3,25,37405,132.434806208204
S,3,0.99,3,25,24700,121.608705764496
Mg,10,0.75,1,25,24700,224.583767465554
S,3,0.99,2,25,45273,123.26482050183
P,3,0.99,3,25,70666,1518.2346108974
Ca,3,0.99,5,25,45273,211.235505678045
N,10,0.75,2,25,37405,126.743663635314
K,3,0.9,1,25,50311,409.636714638309
Mg,3,0.99,5,25,37405,222.788693741605
pH,3,0.99,2,25,70666,7.98690088595441
K,3,0.9,2,25,45273,409.665194021253
SOC,10,0.75,2,25,70666,54.4381247698588
pH,3,0.99,5,25,70666,8.021737664136
K,10,0.75,1,25,50479,389.264340995405
P,3,0.99,5,25,24700,1514.38072667408
S,3,0.9,2,25,70666,132.673720552632
Ca,3,0.9,2,25,45273,227.180254722207
Mg,3,0.99,2,25,24700,224.907786306184
K,3,0.9,5,25,37405,402.877928555193
Mg,3,0.9,2,25,24700,214.156264362035
SOC,3,0.9,2,25,45273,51.7045269401411
Mg,3,0.99,1,25,37405,220.779102138747
pH,3,0.9,3,25,39574,7.47113949857056
N,10,0.75,1,25,24700,131.31691256977
Ca,3,0.9,5,25,45273,214.766151716596
pH,3,0.9,1,25,24700,8.41839815699989
SOC,10,0.75,2,25,37405,54.464076252575
Mg,10,0.75,1,25,41669,211.484520188096
pH,3,0.99,2,25,3121,7.82877427493406
pH,3,0.9,5,25,70666,7.70350064537591
pH,10,0.75,5,25,70666,7.7608066618366
P,3,0.9,3,25,65255,1539.11315300694
pH,10,0.75,1,25,70666,7.70694195018963
N,10,0.75,3,25,37405,124.398054913745
N,3,0.9,5,25,39574,135.04693351263
Ca,3,0.99,5,25,39574,204.347178918274
K,3,0.99,3,25,70666,410.898427632639
S,3,0.99,1,25,45273,116.439571006465
P,3,0.99,3,25,24700,1581.67891564422
Mg,10,0.75,5,25,70666,206.709487614227
N,3,0.99,2,25,65255,113.46900673094
P,10,0.75,1,25,50479,1586.50605472441
P,10,0.75,1,25,24700,1572.77728818005
K,10,0.75,3,25,24700,380.47432899288
pH,3,0.99,2,25,99442,7.75990546519942
SOC,10,0.75,2,25,41669,60.1077910539448
pH,10,0.75,2,25,70666,7.98925335207552
N,10,0.75,3,25,50311,162.280811663144
SOC,3,0.9,3,25,70666,53.6247734132621
Ca,10,0.75,3,25,24700,201.685676902833
N,3,0.99,1,25,50479,161.546288463871
P,3,0.9,1,25,45273,1538.64320461145
Mg,3,0.9,2,25,50479,199.02956433069
Mg,10,0.75,3,25,24700,214.100872581471
S,3,0.99,2,25,37405,123.717523882406
Ca,10,0.75,3,25,65255,197.331362266702
K,10,0.75,3,25,50311,413.095211801843
SOC,3,0.99,2,25,50479,56.3575257197762
S,10,0.75,3,25,24700,113.484219559136
Ca,3,0.9,3,25,70666,193.634702253517
N,3,0.9,1,25,37405,147.471482960996
pH,10,0.75,3,25,65255,8.68454001141304
pH,3,0.99,5,25,37405,8.64621877660135
P,3,0.9,5,25,24700,1547.60087916613
N,3,0.9,1,25,65255,136.967028048327
S,3,0.99,5,25,70666,127.363094959376
S,10,0.75,1,25,50311,121.708175843083
SOC,10,0.75,1,25,45273,50.7664156993437
N,3,0.99,3,25,50479,165.218305746585
P,3,0.99,3,25,50311,1530.1603921569
Ca,3,0.9,2,25,70666,197.903972519882
Ca,10,0.75,5,25,24700,201.875530049224
N,10,0.75,2,25,24700,116.876943881949
pH,3,0.9,2,25,50479,7.4353084322948
pH,3,0.99,1,25,65255,8.62492529040597
S,3,0.99,2,25,24700,128.291415227895
pH,3,0.9,1,25,45273,8.58164072162568
S,3,0.99,3,25,37405,124.79707436627
Mg,3,0.99,1,25,45273,240.277470875002
pH,3,0.9,2,25,45273,8.17002157524314
P,10,0.75,1,25,37405,1575.83156197421
Ca,10,0.75,2,25,37405,233.514273278277
SOC,10,0.75,5,25,50479,56.0628226000121
SOC,10,0.75,5,25,24700,51.4122313457371
N,3,0.9,1,25,24700,122.163161601688
pH,3,0.9,3,25,24700,8.45693473375953
Ca,10,0.75,2,25,65255,205.077572377722
Ca,3,0.99,1,25,37405,228.190998949246
Mg,10,0.75,5,25,65255,210.199578820383
pH,3,0.99,3,25,24700,8.2261965997083
SOC,10,0.75,3,25,37405,53.5377994238489
SOC,10,0.75,1,25,37405,55.3128150596265
Mg,10,0.75,1,25,37405,219.595917008928
pH,10,0.75,5,25,24700,7.93873979413721
S,10,0.75,1,25,65255,134.909185056116
SOC,3,0.99,2,25,37405,54.8863064839303
Ca,10,0.75,3,25,70666,193.540158032192
P,3,0.9,3,25,70666,1547.2886045568
S,10,0.75,1,25,70666,136.014240814974
Mg,3,0.9,1,25,50479,206.18880889827
P,3,0.9,3,25,37405,1595.05956190647
N,3,0.99,2,25,37405,128.640553857501
N,10,0.75,2,25,50479,161.497020764246
pH,3,0.99,2,25,45273,8.16122823470865
Ca,3,0.9,1,25,24700,215.324037826566
pH,3,0.99,3,25,50311,7.82887574261568
SOC,3,0.9,5,25,45273,48.917641970281
P,3,0.9,1,25,41669,1593.23548335024
K,3,0.99,2,25,45273,404.024903372563
S,10,0.75,1,25,37405,164.22881260073
Mg,3,0.9,3,25,65255,204.771242909191
Mg,3,0.9,1,25,39574,216.877962816851
Ca,3,0.9,3,25,65255,203.764107435809
pH,3,0.9,5,25,99442,7.72829899716562
N,10,0.75,1,25,65255,117.612510060625
N,10,0.75,5,25,50479,154.600525852001
Ca,3,0.9,3,25,24700,190.549460871756
Ca,3,0.99,1,25,50479,188.541878835043
Ca,10,0.75,1,25,65255,214.311691373454
S,3,0.9,1,25,65255,138.528923049533
SOC,10,0.75,1,25,50311,60.9125337473934
P,10,0.75,2,25,65255,1584.16426117714
K,3,0.9,5,25,65255,399.814145288006
K,3,0.9,5,25,50479,383.209687682762
SOC,10,0.75,5,25,41669,58.7432024755204
P,3,0.99,3,25,37405,1559.66596280897
SOC,3,0.99,5,25,70666,53.8452313658987
S,3,0.9,3,25,50479,108.90212047609
S,3,0.9,5,25,70666,125.341234304297
S,10,0.75,5,25,37405,125.007339953837
pH,3,0.9,3,25,50479,7.4000997393908
P,3,0.99,1,25,50479,1562.65793869205
P,3,0.99,3,25,3121,1475.99383947223
pH,3,0.9,3,25,3121,7.62924570190474
pH,3,0.99,1,25,50479,7.40125526169733
P,3,0.9,5,25,45273,1520.9019014404
S,3,0.9,1,25,50479,122.07590227978
N,10,0.75,3,25,45273,129.947166216315
K,10,0.75,3,25,50479,400.085721350097
Mg,3,0.99,3,25,65255,208.786718993338
pH,3,0.9,2,25,24700,8.22078969569584
K,10,0.75,2,25,24700,377.46379976187
K,3,0.9,2,25,65255,391.356039226637
pH,10,0.75,3,25,24700,8.10894922774003
K,10,0.75,2,25,39574,383.625314067696
K,3,0.9,5,25,70666,407.489956626005
pH,3,0.99,1,25,39574,7.6255219650411
K,3,0.99,5,25,3121,394.807087056268
S,3,0.99,2,25,65255,134.057257784356
N,3,0.9,1,25,70666,161.978240055529
N,10,0.75,3,25,65255,116.633311547363
Mg,10,0.75,5,25,37405,217.989085743711
pH,10,0.75,3,25,37405,8.36233281451177
P,10,0.75,2,25,24700,1597.23388878885
K,10,0.75,5,25,70666,408.716387847704
Mg,3,0.99,5,25,24700,212.58640839067
S,3,0.99,5,25,37405,121.287360214352
Mg,3,0.99,3,25,24700,214.93362170423
K,3,0.9,1,25,24700,374.092383815539
pH,10,0.75,2,25,65255,8.65086749118615
pH,3,0.9,5,25,37405,8.35811982539623
Mg,10,0.75,5,25,45273,228.622138441839
K,3,0.99,5,25,50479,389.29976225619
SOC,3,0.9,3,25,24700,55.0999863787651
S,10,0.75,5,25,3121,120.224347644054
K,3,0.99,2,25,50479,412.327776442788
pH,3,0.9,5,25,45273,8.02147548269325
pH,3,0.9,3,25,65255,8.86168230542085
S,3,0.99,5,25,41669,114.965909403516
K,3,0.9,5,25,24700,368.865978230777
Ca,3,0.9,5,25,65255,199.287669479306
SOC,10,0.75,5,25,37405,50.5729931999416
K,10,0.75,3,25,45273,431.424750420175
Mg,10,0.75,2,25,70666,229.291980778606
S,10,0.75,5,25,24700,117.555420461991
P,3,0.99,2,25,50479,1511.1075322909
pH,3,0.9,5,25,24700,7.88357754054783
N,3,0.99,5,25,50479,153.368215893655
pH,10,0.75,5,25,50479,7.44306945078323
P,3,0.9,3,25,50479,1528.57664752694
Ca,10,0.75,3,25,50479,196.381054645215
SOC,10,0.75,2,25,45273,50.6902249328364
Mg,3,0.9,5,25,24700,210.990932491058
S,3,0.9,3,25,37405,135.343544591181
Ca,3,0.99,2,25,37405,222.311107984216
Mg,3,0.9,1,25,50311,228.140788032416
Ca,10,0.75,2,25,50311,203.127664647355
N,3,0.9,1,25,50479,178.726658373486
pH,10,0.75,2,25,24700,8.16371877480592
Ca,3,0.99,1,25,50311,213.079064465686
Ca,10,0.75,5,25,65255,205.043777649163
P,3,0.99,5,25,65255,1546.43816147534
P,3,0.9,3,25,50311,1505.10319636218
SOC,3,0.99,3,25,39574,56.1810460975163
N,3,0.99,2,25,45273,129.635794890748
Mg,3,0.9,5,25,50479,189.692279318123
S,3,0.9,1,25,37405,145.803257620222
Mg,3,0.9,2,25,45273,230.941586085879
S,10,0.75,2,25,65255,134.861180552263
SOC,10,0.75,3,25,50311,61.458850496331
Ca,10,0.75,5,25,50479,187.177426314332
pH,3,0.9,2,25,37405,8.77027633281534
SOC,3,0.9,1,25,3121,59.9605471235269
N,3,0.99,3,25,70666,153.523590988841
S,3,0.99,1,25,41669,126.143765576811
pH,3,0.9,5,25,50311,7.64789512024394
P,3,0.99,1,25,37405,1665.06317526854
N,3,0.9,5,25,70666,143.089912047199
pH,10,0.75,1,25,65255,8.71309242598768
Mg,3,0.9,5,25,65255,207.913029246573
K,3,0.9,1,25,41669,447.885167363885
Mg,10,0.75,5,25,39574,213.60893923608
P,10,0.75,5,25,50479,1525.61778945802
K,10,0.75,2,25,41669,412.39894868209
pH,3,0.9,1,25,37405,8.87355323671474
pH,10,0.75,2,25,37405,8.53961978974679
pH,3,0.99,5,25,50479,7.45426576663454
N,3,0.9,2,25,37405,127.614855656196
N,10,0.75,5,25,37405,123.812234712182
pH,3,0.99,2,25,37405,8.41227707075667
Mg,10,0.75,1,25,65255,221.085997595322
P,3,0.99,1,25,65255,1624.79005977611
Ca,3,0.99,5,25,65255,199.471896246468
Mg,3,0.99,5,25,65255,201.920431560969
P,10,0.75,5,25,24700,1565.30189815656
Ca,10,0.75,3,25,37405,213.924979824191
N,3,0.9,5,25,50479,147.489140233651
K,10,0.75,3,25,70666,407.031513305786
Mg,10,0.75,2,25,37405,219.612361567726
SOC,3,0.99,2,25,65255,53.6245702761776
Mg,3,0.99,5,25,50479,192.123778379112
Ca,3,0.9,2,25,65255,202.312894866432
Ca,3,0.9,3,25,37405,216.539018632589
SOC,3,0.9,2,25,41669,59.7038722071156
pH,3,0.9,3,25,70666,7.94960493457067
Ca,3,0.9,1,25,50479,184.833872755221
Mg,10,0.75,2,25,65255,208.186802678859
SOC,3,0.99,5,25,50479,57.5491157321436
Mg,10,0.75,3,25,37405,217.915849990832
K,3,0.99,1,25,50479,388.900534154559
N,10,0.75,2,25,45273,123.760897806729
N,3,0.99,1,25,37405,132.440646615682
K,10,0.75,1,25,37405,407.1202436475
P,3,0.99,5,25,37405,1558.67254363392
K,10,0.75,5,25,65255,395.707944851911
S,10,0.75,3,25,70666,128.640625185579
pH,3,0.99,3,25,70666,7.90209350230926
SOC,3,0.9,2,25,37405,53.4584554086416
pH,3,0.9,3,25,45273,7.81051641079521
P,10,0.75,3,25,37405,1578.87015965986
N,3,0.99,3,25,65255,116.264125584004
S,3,0.99,5,25,45273,110.882531514882
Ca,3,0.99,2,25,65255,218.471374461748
K,3,0.99,5,25,37405,390.918170868549
P,10,0.75,5,25,70666,1469.27872294789
N,10,0.75,5,25,65255,117.16576578976
Mg,10,0.75,2,25,50479,196.633228110339
P,3,0.99,5,25,70666,1512.59006903566
N,3,0.99,5,25,65255,109.343736999292
K,10,0.75,2,25,50479,393.750413893003
SOC,3,0.9,2,25,50479,58.7746947188161
Ca,3,0.9,2,25,37405,215.971200635698
SOC,10,0.75,1,25,24700,50.588497473846
SOC,3,0.9,3,25,65255,49.4530554873974
Ca,3,0.99,5,25,41669,195.06923874941
Mg,3,0.99,2,25,50479,190.376438349728
Mg,10,0.75,3,25,65255,203.504757544143
SOC,3,0.9,5,25,70666,53.3653911226851
N,3,0.99,3,25,24700,114.983757314683
P,3,0.9,1,25,24700,1559.53481998015
S,10,0.75,2,25,41669,134.383545061205
P,10,0.75,2,25,41669,1473.58200446316
Ca,3,0.99,2,25,24700,191.994814222428
S,3,0.9,2,25,37405,123.090257602698
S,10,0.75,1,25,50479,108.092196053366
Mg,10,0.75,2,25,24700,213.98166493772
SOC,3,0.99,5,25,37405,51.2459087448966
N,3,0.9,2,25,50479,155.822338667888
Ca,3,0.99,1,25,70666,207.235605683736
S,3,0.99,5,25,50479,102.920805725387
SOC,3,0.9,1,25,50479,59.3715809659786
K,10,0.75,2,25,70666,408.183282829378
Ca,3,0.99,1,25,24700,194.101999642105
K,3,0.9,3,25,50479,409.787980792318
S,3,0.99,3,25,50479,104.264183647739
pH,3,0.99,1,25,24700,8.41008190139175
S,10,0.75,1,25,45273,116.940331027827
Mg,3,0.9,5,25,45273,216.255163808654
pH,10,0.75,5,25,41669,7.59490430484271
N,3,0.9,5,25,24700,106.458093116201
N,10,0.75,3,25,50479,164.753806888542
SOC,3,0.99,2,25,24700,51.82510146259
SOC,3,0.9,3,25,45273,52.4232332088072
SOC,10,0.75,5,25,70666,52.7847589372019
Mg,3,0.99,2,25,70666,222.844462184898
K,3,0.99,5,25,65255,390.653086215828
SOC,3,0.99,1,25,50479,57.9760095310915
Ca,3,0.99,5,25,37405,216.867413910686
SOC,3,0.9,2,25,70666,55.4308273807954
S,3,0.9,2,25,50479,119.37305908706
N,3,0.99,3,25,37405,131.357635440686
P,3,0.9,5,25,50479,1488.47880107554
Mg,3,0.9,3,25,37405,224.297961967038
K,3,0.9,3,25,45273,411.618112496834
K,10,0.75,5,25,50479,386.130860451885
P,3,0.9,2,25,50479,1567.80064345938
Ca,3,0.99,3,25,45273,215.974243482736
Ca,3,0.9,5,25,50479,192.621951663714
Ca,3,0.99,3,25,50479,201.490620387183
P,3,0.99,3,25,65255,1547.50952281367
P,10,0.75,2,25,37405,1583.00509191056
S,3,0.99,1,25,50479,124.131861063988
Ca,3,0.99,3,25,70666,196.810762584303
P,10,0.75,5,25,37405,1558.22479904204
N,3,0.99,5,25,37405,126.871803951534
K,3,0.9,2,25,50479,397.438549004266
N,10,0.75,5,25,70666,152.006447440877
Ca,3,0.9,2,25,50479,208.528362928955
pH,10,0.75,5,25,37405,8.3863582573985
Ca,10,0.75,1,25,45273,232.78408084265
Mg,3,0.9,5,25,37405,217.634106803667
pH,3,0.99,2,25,50479,7.4229529041013
Ca,3,0.99,3,25,37405,215.861241709263
Ca,10,0.75,1,25,70666,210.561304784188
pH,3,0.99,3,25,50479,7.46962716889617
K,3,0.99,5,25,24700,380.629692109879
Mg,10,0.75,5,25,24700,213.260476891798
Mg,3,0.99,2,25,65255,204.922653392985
pH,3,0.9,5,25,50479,7.42288900486761
SOC,3,0.9,5,25,50479,56.0634983583308
S,3,0.99,1,25,65255,135.838700317355
N,3,0.9,2,25,45273,122.620742772114
pH,3,0.9,5,25,65255,8.4886031757848
Mg,10,0.75,1,25,70666,230.892758942387
Mg,3,0.9,2,25,70666,228.241811931208
S,10,0.75,3,25,45273,113.806234718926
K,3,0.99,1,25,70666,424.16893366986
P,3,0.99,5,25,45273,1496.6049069267
P,3,0.9,1,25,65255,1602.60155818351
S,3,0.9,3,25,70666,125.431025002605
K,3,0.99,3,25,24700,379.179765329434
N,3,0.9,3,25,24700,105.515814014519
K,3,0.99,3,25,65255,382.253820357009
P,3,0.9,5,25,70666,1522.81336640496
P,10,0.75,2,25,70666,1523.66959429202
SOC,3,0.99,3,25,24700,50.4781150651595
SOC,3,0.99,2,25,70666,55.7184293777815
K,3,0.9,5,25,45273,415.416492865548
S,3,0.99,5,25,24700,113.426122763425
N,3,0.9,3,25,65255,125.041096992764
P,10,0.75,5,25,65255,1496.9319034528
SOC,3,0.99,5,25,65255,48.701748544321
Mg,3,0.99,1,25,70666,231.845202495393
N,3,0.99,1,25,65255,112.486610492772
Mg,3,0.99,5,25,45273,221.346171411743
P,3,0.99,2,25,37405,1652.6371942157
K,3,0.9,2,25,24700,380.5632634645
K,3,0.99,1,25,24700,381.148774161855
N,10,0.75,2,25,70666,159.432268842016
S,3,0.9,3,25,24700,117.640379375263
S,10,0.75,3,25,65255,132.994349386626
SOC,3,0.99,5,25,24700,48.3344230544194
Ca,10,0.75,1,25,37405,232.167342754129
Ca,3,0.9,5,25,37405,212.943725403295
SOC,3,0.9,5,25,65255,47.5992594228248
SOC,3,0.99,1,25,24700,56.0357906865794
N,10,0.75,5,25,24700,110.970642938979
S,3,0.9,5,25,24700,117.124097461941
S,10,0.75,5,25,65255,133.135212011746
S,10,0.75,1,25,24700,156.675571187821
pH,3,0.99,5,25,65255,8.73560852164093
P,3,0.9,2,25,24700,1588.94081977808
SOC,3,0.9,1,25,37405,54.1297668320094
Mg,3,0.99,1,25,65255,213.380019681348
Ca,3,0.99,1,25,65255,209.632291019389
P,3,0.99,2,25,65255,1580.94281563684
SOC,3,0.9,1,25,65255,56.1544591086575
K,3,0.9,3,25,24700,361.328826087119
S,3,0.99,1,25,37405,139.411980166938
S,10,0.75,3,25,37405,128.729759714489
pH,10,0.75,1,25,50479,7.32851401959094
Ca,10,0.75,1,25,50479,196.505590483249
pH,10,0.75,2,25,50479,7.45854391555489
Mg,3,0.9,1,25,65255,219.992096368207
SOC,10,0.75,2,25,24700,54.2366397109315
SOC,3,0.99,3,25,50479,56.3122587800764
Mg,3,0.9,3,25,24700,221.018108809388
K,3,0.9,3,25,37405,386.0911893894
P,3,0.9,5,25,37405,1569.53701831446
SOC,10,0.75,5,25,65255,48.5375780440585
S,10,0.75,3,25,50479,107.621847382414
S,10,0.75,5,25,50479,108.195369336889
S,3,0.9,5,25,50479,105.333600488526
Ca,3,0.9,5,25,24700,194.369082374453
SOC,10,0.75,2,25,50479,58.1423872425369
SOC,3,0.99,1,25,65255,54.5691896917696
Ca,10,0.75,5,25,37405,213.288208212205
P,10,0.75,1,25,65255,1583.50503259487
N,3,0.9,5,25,65255,112.815584885466
SOC,10,0.75,1,25,50479,58.4305046831816
pH,3,0.9,3,25,37405,8.61896167415439
Mg,10,0.75,3,25,50479,192.885729281382
Ca,3,0.9,1,25,65255,222.59276636183
Ca,3,0.9,1,25,37405,231.815436608401
K,3,0.99,3,25,37405,391.744542640594
Mg,10,0.75,5,25,50479,187.381045201857
SOC,3,0.9,3,25,50479,57.218533258543
Mg,3,0.9,2,25,65255,205.550247228291
S,3,0.9,2,25,65255,134.873470665312
SOC,10,0.75,3,25,65255,50.4808509272848
P,3,0.9,5,25,65255,1581.30526128576
K,3,0.99,3,25,50479,398.635824572751
Mg,10,0.75,1,25,50479,188.274529257438
Mg,3,0.99,2,25,37405,232.229222358528
pH,10,0.75,5,25,65255,8.33039654632358
K,10,0.75,2,25,37405,387.828122027117
N,3,0.9,5,25,37405,125.440976350246
K,3,0.9,1,25,50479,397.884420206669
P,3,0.99,3,25,50479,1503.09662775097
K,3,0.99,2,25,65255,409.976275335564
P,3,0.9,2,25,65255,1618.62089840919
Ca,3,0.9,3,25,50479,192.497676863867
Mg,3,0.9,3,25,50479,190.961784192224
K,3,0.99,2,25,37405,394.891562025941
S,3,0.9,5,25,37405,122.88938167174
pH,3,0.99,3,25,37405,8.37055239494637
pH,3,0.99,2,25,65255,8.70478080763971
SOC,3,0.99,3,25,65255,50.3996905659971
SOC,3,0.9,5,25,37405,51.641337056461
S,3,0.9,3,25,65255,133.094829427656
S,3,0.99,2,25,50479,121.90391007661
K,10,0.75,3,25,37405,382.028319723477
SOC,10,0.75,3,25,50479,55.5008589329729
P,3,0.99,5,25,50479,1525.21841857293
S,10,0.75,2,25,50479,112.506356227748
N,3,0.99,2,25,50479,165.358644141646
P,3,0.9,1,25,37405,1570.10809067237
pH,10,0.75,1,25,37405,8.90873754225596
P,10,0.75,3,25,50479,1599.40759470079
Mg,3,0.9,2,25,37405,232.228796839307
K,10,0.75,5,25,37405,381.996713672059
Mg,3,0.99,3,25,50479,193.071981848467
Ca,3,0.99,5,25,50479,192.654189480606
pH,10,0.75,3,25,50479,7.14063210478485
